"","x"
"9690",0.349743669142951
"9691",0.34917705522346
"9692",0.436581678975012
"9693",0.363931027120335
"9694",0.375734724690016
"9695",0.405781682654016
"9696",0.294975057741222
"9697",0.525746009169459
"9698",0.768128087043619
"9699",0.536896154520101
"9700",0.250444835333297
"9701",0.379126120922588
"9702",0.312031341613655
"9703",0.527710191203037
"9704",0.33698110221051
"9705",0.253545152987812
"9706",0.414292525347137
"9707",0.490694073805723
"9708",0.257786601487465
"9709",0.37317969213859
"9710",0.356111649712349
"9711",0.553336204299074
"9712",0.324542033263476
"9713",0.583382135794865
"9714",0.330383596790238
"9715",0.566290406808659
"9716",0.724644083120975
"9717",0.557499780718023
"9718",0.366246758164189
"9719",0.566926504685773
"9720",0.282673020107031
"9721",0.492984975632744
"9722",0.430178455127492
"9723",0.538913606939613
"9724",0.321814413072217
"9725",0.764153763315599
"9726",0.461333263861846
"9727",0.529991472401031
"9728",0.419928834037017
"9729",0.337635119488337
"9730",0.498378656055772
"9731",0.362527292346596
"9732",0.685217624262443
"9733",0.749013401944272
"9734",0.574590432770941
"9735",0.538517008103936
"9736",0.605879901742204
"9737",0.485476969639552
"9738",0.371956523387382
"9739",0.481610666777289
"9740",0.683852248147978
"9741",0.479075825840379
"9742",0.597383051666421
"9743",0.235784411141763
"9744",0.456452352160569
"9745",0.411140484436208
"9746",0.389967044370068
"9747",0.265526185719523
"9748",0.411142140136429
"9749",0.365414799715728
"9750",0.475163818856557
"9751",0.601395352336396
"9752",0.455665767909846
"9753",0.437001342421996
"9754",0.664023172454045
"9755",0.286768529103753
"9756",0.449619346286268
"9757",0.357507285133642
"9758",0.474700825894946
"9759",0.643533063296522
"9760",0.407228850100683
"9761",0.423900354138228
"9762",0.456321894632046
"9763",0.443688890575757
"9764",0.458468988306275
"9765",0.65547253216076
"9766",0.308536751951445
"9767",0.57734688892867
"9768",0.539595403527297
"9769",0.507453849553581
"9770",0.702333249462546
"9771",0.535660217303345
"9772",0.3562338273758
"9773",0.606487421736827
"9774",0.634888184079977
"9775",0.377930961214456
"9776",0.39829158263089
"9777",0.558046098629815
"9778",0.452184781582572
"9779",0.705837757750034
"9780",0.335691008257457
"9781",0.360477107636327
"9782",0.283148281591054
"9783",0.432402828723551
"9784",0.33976022290056
"9785",0.504589595453472
"9786",0.462399515320378
"9787",0.235824904414616
"9788",0.486238947498366
"9789",0.635001184922529
"9790",0.458478084686031
"9791",0.385645743243366
"9792",0.336313979608229
"9793",0.331452720234971
"9794",0.357818864036839
"9795",0.236617593994188
"9796",0.298804661736869
"9797",0.398566393380579
"9798",0.435189633264179
"9799",0.485190134442124
"9800",0.493007167555457
"9801",0.631027903114559
"9802",0.227440994601935
"9803",0.411945181724149
"9804",0.573161886134979
"9805",0.383157134708456
"9806",0.57910758308019
"9807",0.342655599577255
"9808",0.381245145142282
"9809",0.448779483952772
"9810",0.331448980341043
"9811",0.539660753941557
"9812",0.354717935573755
"9813",0.403923911392557
"9814",0.546189971965961
"9815",0.281053814434851
"9816",0.4429521839575
"9817",0.376122772991867
"9818",0.47083377680081
"9819",0.325988490912476
"9820",1
"9821",0.697068134936172
"9822",0.220643172776751
"9823",0.307799531518664
"9824",0.341947400017223
"9825",0.235003385554085
"9826",0.558659330474991
"9827",0.562696359421838
"9828",0.370785738811383
"9829",0.70604566752883
"9830",0.429529327936667
"9831",0.348554253900894
"9832",0.569374355893642
"9833",0.341263236140503
"9834",0.389382317837809
"9835",0.361914879801529
"9836",0.798967594659894
"9837",0.236762786670885
"9838",0.342945820966465
"9839",0.446424959689312
"9840",0.498711501669796
"9841",0.635848382638587
"9842",0.487708354057547
"9843",0.460360654557008
"9844",0.384922780188217
"9845",0.550013153338386
"9846",0.295673483340959
"9847",0.430666039299006
"9848",0.666843760293224
"9849",0.738444434265835
"9850",0.390756753372176
"9851",0.565099298337263
"9852",0.437452958589803
"9853",0.412584612719754
"9854",0.793072358719874
"9855",0.649688681602
"9856",0.431025093121127
"9857",0.359027394376528
"9858",0.329362277873734
"9859",0.434014086782713
"9860",0.474589820315499
"9861",0.431202639539175
"9862",0.408174803111803
"9863",0.547256262117731
"9864",0.296345632839052
"9865",0.348591520067146
"9866",0.712827993693827
"9867",0.434194698673082
"9868",0.280358091501698
"9869",0.783447433328842
"9870",0.679117080995264
"9871",0.365939168361924
"9872",0.610001538337877
"9873",0.298891790882593
"9874",0.413649939632532
"9875",0.464245599949933
"9876",0.29097281399132
"9877",0.429859843503078
"9878",0.267716633598215
"9879",0.387848426951237
"9880",0.441360021388742
"9881",0.75308540648447
"9882",0.409469528880509
"9883",0.295338338030217
"9884",0.640943133315365
"9885",0.358193665552373
"9886",0.257413030062138
"9887",0.452408407149363
"9888",0.470758233893131
"9889",0.374437443901604
"9890",0.45842060200719
"9891",0.577586471711354
"9892",0.290369545367741
"9893",0.318489338941171
"9894",0.511888141727589
"9895",0.7322422532851
"9896",0.479930327802967
"9897",0.616589979870436
"9898",0.764787156446371
"9899",0.363373370914927
"9900",0.43694350952044
"9901",0.622757271031871
"9902",0.698436359484762
"9903",0.384063389669622
"9904",1
"9905",0.390949101514992
"9906",0.584297567378207
"9907",0.738885690554143
"9908",0.70812197340719
"9909",0.677856463099186
"9910",0.720632661793246
"9911",0.539054634742608
"9912",0.203395116153664
"9913",0.660340172519587
"9914",0.727348076129014
"9915",0.21915601591444
"9916",0.444825696233921
"9917",0.333394347979926
"9918",0.551061102517788
"9919",0.3219086401354
"9920",0.507198456861393
"9921",0.500784168405415
"9922",0.569430077305647
"9923",0.587336400800652
"9924",0.391700596714616
"9925",0.342193640705697
"9926",0.35948912142309
"9927",0.662022499441566
"9928",0.423097194674338
"9929",0.388431908058284
"9930",0.629310040517055
"9931",0.213506744232633
"9932",0.715756415340233
"9933",0.344447219147115
"9934",0.472879089907203
"9935",0.264960155716183
"9936",0.494268669605882
"9937",0.728718756304002
"9938",0.588732960075712
"9939",0.591237556672832
"9940",0.735093540306309
"9941",0.605657654280213
"9942",0.500780446957313
"9943",0.298077081925207
"9944",0.382588626263832
"9945",0.649987250835763
"9946",0.392915598047392
"9947",0.666091924148923
"9948",0.539513135665764
"9949",0.322958901956855
"9950",0.719542132068993
"9951",0.521689051326514
"9952",0.468077735602797
"9953",0.521010379332034
"9954",0.498999792080977
"9955",0.57432464446578
"9956",0.23836147757858
"9957",0.352942761568674
"9958",0.722884230356999
"9959",0.383391563639351
"9960",0.384576808724715
"9961",0.357252113771831
"9962",0.715754341685786
"9963",0.452122205543092
"9964",0.536719679207669
"9965",0.275773434182974
"9966",0.460523048480272
"9967",0.750135522402863
"9968",0.40021357622539
"9969",0.264956080563861
"9970",0.667697762281523
"9971",0.616531190718568
"9972",0.613428923461568
"9973",0.565736833329785
"9974",0.561480396468282
"9975",0.687532103458021
"9976",0.591629562075763
"9977",0.277071272313895
"9978",0.39506019044194
"9979",0.421131595463402
"9980",0.401742556654105
"9981",0.26618613639615
"9982",0.38306607330982
"9983",0.521099730466927
"9984",0.509604857357283
"9985",0.398195115011833
"9986",0.277288163490593
"9987",0.62555482923894
"9988",0.601775874011897
"9989",0.553900496420662
"9990",0.801702467348454
"9991",0.643863468655449
"9992",0.48179276919343
"9993",0.411104334516246
"9994",0.557656802285931
"9995",0.519545462759331
"9996",0.504379773802005
"9997",0.446682842901518
"9998",0.280835525818846
"9999",0.358471006297048
"10000",0.407974035231151
"10001",0.526001922130971
"10002",0.599724040189946
"10003",0.58224438825787
"10004",0.39304276768743
"10005",0.344923604890756
"10006",0.695768895418486
"10007",0.791703726291287
"10008",0.45523809123389
"10009",0.341144088476516
"10010",0.331841909486032
"10011",0.338533647111231
"10012",0.491064686352675
"10013",0.433486778205291
"10014",0.49008827323554
"10015",0.406787305342973
"10016",0.580399857285201
"10017",0.411311620394928
"10018",0.681021842715915
"10019",0.75916051567297
"10020",0.557060207099862
"10021",0.270050411836572
"10022",0.330555415672362
"10023",0.545688305462747
"10024",0.463407298897503
"10025",0.682933534068244
"10026",0.574079749876299
"10027",0.321755577041114
"10028",0.315138986668115
"10029",0.272988185966104
"10030",0.567423371862983
"10031",0.435594907313747
"10032",0.48080819309501
"10033",0.384144686244585
"10034",0.408971101116576
"10035",0.708951616047611
"10036",0.412583787692416
"10037",0.563605248385729
"10038",0.569699383512686
"10039",0.407949789734177
"10040",0.677674352817627
"10041",0.486745050187612
"10042",0.496909584781706
"10043",0.658062025011731
"10044",0.545557071082091
"10045",0.330065079511289
"10046",0.422560555054502
"10047",0.589102852638067
"10048",0.605292522849106
"10049",0.32094737394363
"10050",0.449644568057783
"10051",0.556041367907354
"10052",0.435562148516206
"10053",0.245494824316171
"10054",0.393990436556727
"10055",0.346909424703313
"10056",0.337451890122517
"10057",0.401531828657834
"10058",0.527988130921647
"10059",0.509898199903029
"10060",0.511203934548585
"10061",0.388644267051465
"10062",0.420077666259268
"10063",0.422788991987956
"10064",0.521219305853453
"10065",0.775492389715037
"10066",0.436485349074691
"10067",0.283258640319934
"10068",0.445300942155081
"10069",0.472821873462873
"10070",0.755611185224433
"10071",0.424984606968225
"10072",0.295342219578332
"10073",0.642857582186645
"10074",0.615064655875289
"10075",0.311880121108499
"10076",0.610101669038686
"10077",0.647051912623848
"10078",0.309958040383904
"10079",0.35902903227888
"10080",0.652091784334918
"10081",0.720736382908993
"10082",0.445684501268888
"10083",0.539506341270901
"10084",0.546387036222213
"10085",0.602549616130372
"10086",0.277129068275394
"10087",0.332656489803004
"10088",0.472171955361931
"10089",0.581831961676646
"10090",0.381236894883637
"10091",0.566323311483219
"10092",0.503338608351969
"10093",0.258223236137346
"10094",0.343320236782953
"10095",0.669279499854583
"10096",0.633716860450795
"10097",0.402267912634447
"10098",0.426404761017347
"10099",0.65441004215188
"10100",0.338052824134193
"10101",0.243722378033397
"10102",0.446653375994935
"10103",0.534409306032114
"10104",0.377714104342955
"10105",0.354317796685655
"10106",0.454403145937422
"10107",0.257731802321867
"10108",0.501471989779129
"10109",0.222043599550845
"10110",0.647559205709301
"10111",0.712868941975102
"10112",0.646252283793168
"10113",0.435322410620579
"10114",0.42430593842035
"10115",0.527642288904758
"10116",0.371227290930986
"10117",0.397569353871929
"10118",0.26808230245303
"10119",0.586744881491638
"10120",0.350445276363084
"10121",0.317866688609103
"10122",0.42786980643106
"10123",0.304539238079524
"10124",0.363042332833802
"10125",0.315033158084264
"10126",0.358453845970205
"10127",0.593064265761914
"10128",0.314352447502513
"10129",0.629931100358708
"10130",0.681900735173025
"10131",0.233659054413269
"10132",0.418757760700906
"10133",0.393892411798526
"10134",0.674907690235161
"10135",0.394328732505697
"10136",0.400215175868091
"10137",0.760590986687654
"10138",0.375379798939931
"10139",0.611304455288397
"10140",0.378418552939889
"10141",0.768381113044614
"10142",0.424161109594712
"10143",0.675471576084904
"10144",0.449961039662222
"10145",0.326260388397623
"10146",0.584470312613865
"10147",0.616414302711473
"10148",0.509374745947389
"10149",0.621749580479565
"10150",0.445578308705263
"10151",0.464549400743905
"10152",0.540530391900053
"10153",0.406980655222383
"10154",0.456937666605031
"10155",0.738845238753204
"10156",0.665728147575823
"10157",0.35793855019868
"10158",0.325144151472654
"10159",0.386957056379552
"10160",1
"10161",0.727539287612361
"10162",0.496799653462295
"10163",0.360001665416797
"10164",0.391627335467789
"10165",0.536127782935843
"10166",0.439037442670055
"10167",0.317503470241066
"10168",0.69641689381304
"10169",0.511238594203919
"10170",0.353973372867026
"10171",0.59508532831611
"10172",0.296206191312985
"10173",0.535488163166497
"10174",0.538088946486022
"10175",0.748263391706485
"10176",0.487479811475325
"10177",0.384709433822525
"10178",0.44886469936337
"10179",0.588638692841494
"10180",0.352962256893328
"10181",0.427273822309217
"10182",0.264198256042653
"10183",0.340940103923736
"10184",0.348868562848354
"10185",0.339139845107588
"10186",0.361212386353459
"10187",0.464486089598212
"10188",0.287457319855826
"10189",0.300567837291439
"10190",0.597727536955377
"10191",0.322000154044486
"10192",0.400416703581485
"10193",0.313755260820037
"10194",0.449917962732904
"10195",0.37780715335597
"10196",0.34813385181283
"10197",0.465162721873164
"10198",0.568519863636934
"10199",0.652589620188067
"10200",0.682225435650498
"10201",0.441166438193797
"10202",0.31391654056173
"10203",0.542907462429268
"10204",0.511209736467153
"10205",0.321570462064123
"10206",0.272947559325603
"10207",0.717820658181663
"10208",0.22986964602465
"10209",0.708505304971938
"10210",0.264885457503016
"10211",0.373687512614543
"10212",0.286308652695201
"10213",0.414167506322796
"10214",0.610305552694916
"10215",0.680045693207187
"10216",0.420674083982421
"10217",0.774457690649541
"10218",0.527570384139406
"10219",0.691961469449911
"10220",0.295126578117381
"10221",0.519780311827053
"10222",0.602440206622259
"10223",0.710000746831498
"10224",0.481951145677207
"10225",0.320196562076159
"10226",0.469277521732445
"10227",0.612944657756198
"10228",0.462178670160296
"10229",0.727167060947659
"10230",0.679474171932132
"10231",0.367199933602162
"10232",0.581133109569416
"10233",0.298014588245123
"10234",0.320181261797102
"10235",0.401565696658564
"10236",0.345023110193974
"10237",0.387800120769261
"10238",0.332970610074301
"10239",0.324623926146252
"10240",0.651983148931017
"10241",0.489573385663488
"10242",0.347428861718923
"10243",0.665948446299285
"10244",0.569079974491701
"10245",0.484188928600555
"10246",0.312475607185988
"10247",0.532377472289616
"10248",0.60752900997375
"10249",0.374785069685212
"10250",0.752004174813342
"10251",0.244604168396835
"10252",0.31122706911822
"10253",0.493077642014216
"10254",0.779100824666911
"10255",0.4576695545502
"10256",0.462071705134206
"10257",0.400348579642204
"10258",0.358923594795562
"10259",0.727030347851672
"10260",0.282782995501626
"10261",0.281491157381718
"10262",0.769588096948033
"10263",0.421021124067573
"10264",0.472940346139567
"10265",0.375441320233955
"10266",0.447235028417803
"10267",0.196667053689873
"10268",0.397041467169072
"10269",0.671984659456799
"10270",0.490033098973252
"10271",0.409478059266787
"10272",0.567701147599771
"10273",0.578957961266177
"10274",0.710914715248147
"10275",0.502390627509888
"10276",0.400492064024096
"10277",0.689367958072642
"10278",0.449225236210598
"10279",0.226244966706751
"10280",0.308079580403689
"10281",0.598166530360725
"10282",0.264924028196305
"10283",0.490859903321913
"10284",0.357709402223372
"10285",0.537438909873537
"10286",0.627380301948855
"10287",0.677615523819129
"10288",0.72736517320591
"10289",0.32579358147671
"10290",0.283906339826583
"10291",0.424160813252497
"10292",0.462639636704212
"10293",0.626078730764481
"10294",0.555461267704481
"10295",0.378607914056279
"10296",0.654914675212757
"10297",0.49404324793884
"10298",0.477870540086776
"10299",0.52586558979204
"10300",0.355285832152915
"10301",0.438265987188827
"10302",0.787164262196087
"10303",0.455627851707853
"10304",0.63290859470614
"10305",0.449736149344892
"10306",0.739787472280443
"10307",0.409983010786074
"10308",0.285747777744631
"10309",0.500273065999695
"10310",1
"10311",0.478243464917607
"10312",0.521791937324735
"10313",0.306759738411051
"10314",0.497011331752576
"10315",0.326569436508279
"10316",0.608487301645854
"10317",0.701609047240725
"10318",0.626553476116736
"10319",0.307596063941233
"10320",0.253589575350884
"10321",0.458737455953921
"10322",0.395630146445228
"10323",0.736244652394384
